Timestamp,latitude,longitude
1666677861,17.9367,92.6664
1666677902,15.9184,94.2923
1666677918,15.1268,94.9166
1666677948,13.6122,96.0927
1666677967,12.6902,96.7978
1666677984,11.841,97.4407
1666678000,11.0401,98.0417
1666678015,10.2629,98.6204
1666678030,9.5095,99.1774
1666678046,8.73,99.7501
1666678060,8.025,100.265
1666678075,7.2939,100.7963
1666678095,6.2842,101.526
1666678110,5.501,102.0893
1666678146,3.705,103.3732
1666678167,2.6162,104.1478
1666678216,0.1587,105.8901
1666678237,-0.9055,106.6439
1666678261,-2.1215,107.506
1666678282,-3.1851,108.2615
1666678321,-5.158,109.6696
1666678371,-7.6811,111.4895
1666678402,-9.2157,112.611
1666678458,-12.021,114.6996
1666678475,-12.8939,115.3617
1666678489,-13.5658,115.876
1666678504,-14.3108,116.4511
1666678521,-15.1529,117.108
1666678538,-16.0174,117.7904
1666678551,-16.6578,118.3014
1666678565,-17.3212,118.8362
1666678580,-18.0807,119.4554
1666678596,-18.8377,120.0805
1666678608,-19.4464,120.5893
1666678630,-20.5134,121.495
1666678647,-21.3098,122.1833
1666678686,-23.1541,123.822
1666678709,-24.2462,124.8246
1666678729,-25.1892,125.7117
1666678746,-25.9855,126.4775
1666678763,-26.7771,127.2548
1666678781,-27.6326,128.114
1666678795,-28.2757,128.774
1666678852,-30.8531,131.5541
1666678866,-31.4531,132.2358
1666678880,-32.0709,132.9529
1666678894,-32.6837,133.6804
1666678908,-33.3132,134.4452
1666678932,-34.3215,135.7104
1666678950,-35.0833,136.7017
1666678966,-35.7526,137.5996
1666678985,-36.5575,138.7159
1666679002,-37.2493,139.7095
1666679017,-37.8117,140.5424
1666679030,-38.3278,141.3281
1666679044,-38.8768,142.1876
1666679080,-40.2543,144.4636
1666679101,-41.052,145.8698
1666679117,-41.6153,146.9067
1666679173,43.5735,150.8493
1666679187,-44.0181,151.8306
1666679201,-44.4691,152.8647
1666679214,-44.8783,153.8399
1666679234,-45.5045,155.4074
1666679253,-46.0486,156.8534
1666679267,-46.4607,158.0074
1666679281,-46.8326,159.0983
1666679294,-47.1929,160.2049
1666679410,-49.7469,170.2437
1666679493,-50.9554,178.1282
1666679509,-51.1144,179.6337
1666679520,-51.2187,-179.2427
1666679545,-51.4015,-176.8329
1666679561,-51.4941,-175.2
1666679575,-51.5533,-173.8096
1666679588,-51.5923,-172.5155
1666679616,-51.6236,-169.7735
1666679628,-51.6148,-168.5265
1666679640,-51.5941,-167.38
1666679652,-51.5579,-166.1355
1666679664,-51.5119,-164.9927
1666679676,-51.4539,-163.8525
1666679689,-51.3704,-162.5183
1666679703,-51.2666,-161.1405
1666679717,-51.1499,-159.8187
1666679734,-50.9745,-158.116
1666679747,-50.827,-156.8607
1666679762,-50.6453,-155.4708
1666679774,-50.4742,-154.2817
1666679789,-50.2515,-152.8672
1666679804,-50.0104,-151.467
1666679818,-49.7688,-150.1737
1666679831,-49.54,-149.0307
1666679843,-49.3087,-147.9441
1666679855,-49.0562,-146.8238
1666679867,-48.8026,-145.7598
1666679879,-48.5384,-144.7071
1666679892,-48.252,-143.623
1666679904,-47.9546,-142.5517
1666679917,-47.6463,-141.4935
